code_module,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_submitted,is_banked,score,assessment_type,date,weight,sum_click
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,147.0,0.0,68.0,CMA,144.0,8.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,219.0,0.0,75.0,CMA,214.0,8.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,244.0,0.0,82.0,Exam,128.2432009680228,100.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,16.0,0.0,92.0,TMA,19.0,12.5,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,47.0,0.0,56.0,TMA,47.0,12.5,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,95.0,0.0,91.0,TMA,96.0,25.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,130.0,0.0,88.0,TMA,131.0,25.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,173.0,0.0,83.0,TMA,173.0,25.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,35.0,0.0,87.0,CMA,236.0,0.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,35.0,0.0,97.0,CMA,236.0,0.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,116.0,0.0,95.0,CMA,236.0,0.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,231.0,0.0,77.0,CMA,236.0,0.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,231.0,0.0,89.0,CMA,236.0,0.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,231.0,0.0,87.0,CMA,236.0,0.0,2532.0
FFF,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,231.0,0.0,95.0,CMA,236.0,0.0,2532.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,19.0,0.0,56.0,TMA,19.0,12.5,2344.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,47.0,0.0,74.0,TMA,47.0,12.5,2344.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,96.0,0.0,68.0,TMA,96.0,25.0,2344.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,131.0,0.0,76.0,TMA,131.0,25.0,2344.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,173.0,0.0,97.0,TMA,173.0,25.0,2344.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,222.0,0.0,81.0,CMA,236.0,0.0,2344.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,224.0,0.0,91.0,CMA,236.0,0.0,2344.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,228.0,0.0,77.0,CMA,236.0,0.0,2344.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,228.0,0.0,88.0,CMA,236.0,0.0,2344.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,229.0,0.0,84.0,CMA,236.0,0.0,2344.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,230.0,0.0,82.0,CMA,236.0,0.0,2344.0
FFF,M,North Region,No Formal quals,30-40%,0-35,1,90,N,Pass,229.0,0.0,76.0,CMA,236.0,0.0,2344.0
FFF,M,North Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass,61.0,0.0,32.0,TMA,47.0,12.5,2197.0
FFF,M,North Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass,96.0,0.0,33.0,TMA,96.0,25.0,2197.0
FFF,M,North Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass,131.0,0.0,61.0,TMA,131.0,25.0,2197.0
FFF,M,North Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass,173.0,0.0,81.0,TMA,173.0,25.0,2197.0
FFF,M,North Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass,16.0,0.0,70.0,CMA,236.0,0.0,2197.0
FFF,M,North Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass,139.0,0.0,94.0,CMA,236.0,0.0,2197.0
FFF,M,North Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass,220.0,0.0,67.0,CMA,236.0,0.0,2197.0
FFF,M,North Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass,217.0,0.0,57.0,CMA,236.0,0.0,2197.0
FFF,M,North Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass,220.0,0.0,79.0,CMA,236.0,0.0,2197.0
FFF,M,North Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass,175.0,0.0,76.0,CMA,236.0,0.0,2197.0
FFF,M,North Region,A Level or Equivalent,30-40%,35-55,1,120,N,Pass,220.0,0.0,72.0,CMA,236.0,0.0,2197.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,19.0,0.0,80.0,TMA,19.0,12.5,1608.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,47.0,0.0,58.0,TMA,47.0,12.5,1608.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,96.0,0.0,48.0,TMA,96.0,25.0,1608.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,129.0,0.0,64.0,TMA,131.0,25.0,1608.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,170.0,0.0,73.0,TMA,173.0,25.0,1608.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,67.0,0.0,95.0,CMA,236.0,0.0,1608.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,108.0,0.0,92.0,CMA,236.0,0.0,1608.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,150.0,0.0,78.0,CMA,236.0,0.0,1608.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,215.0,0.0,58.0,CMA,236.0,0.0,1608.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,216.0,0.0,79.0,CMA,236.0,0.0,1608.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,229.0,0.0,66.0,CMA,236.0,0.0,1608.0
FFF,M,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,217.0,0.0,61.0,CMA,236.0,0.0,1608.0
FFF,M,Scotland,A Level or Equivalent,70-80%,0-35,1,60,N,Fail,19.0,0.0,50.0,TMA,19.0,12.5,216.0
FFF,M,Scotland,A Level or Equivalent,70-80%,0-35,1,60,N,Fail,131.0,0.0,30.0,TMA,131.0,25.0,216.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,21.0,0.0,44.0,CMA,18.0,2.0,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,17.0,0.0,82.0,TMA,19.0,12.5,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,46.0,0.0,72.0,TMA,47.0,12.5,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,95.0,0.0,85.0,TMA,96.0,25.0,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,131.0,0.0,89.0,TMA,131.0,25.0,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,173.0,0.0,89.0,TMA,173.0,25.0,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,27.0,0.0,94.0,CMA,236.0,0.0,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,52.0,0.0,91.0,CMA,236.0,0.0,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,236.0,0.0,76.0,CMA,236.0,0.0,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,236.0,0.0,73.0,CMA,236.0,0.0,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,236.0,0.0,83.0,CMA,236.0,0.0,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,236.0,0.0,75.0,CMA,236.0,0.0,2317.0
FFF,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,2,60,N,Pass,236.0,0.0,76.0,CMA,236.0,0.0,2317.0
FFF,F,North Western Region,Lower Than A Level,10-20,35-55,0,90,Y,Fail,19.0,0.0,70.0,TMA,19.0,12.5,2291.0
FFF,F,North Western Region,Lower Than A Level,10-20,35-55,0,90,Y,Fail,47.0,0.0,82.0,TMA,47.0,12.5,2291.0
FFF,F,North Western Region,Lower Than A Level,10-20,35-55,0,90,Y,Fail,96.0,0.0,76.0,TMA,96.0,25.0,2291.0
FFF,F,North Western Region,Lower Than A Level,10-20,35-55,0,90,Y,Fail,134.0,0.0,69.0,TMA,131.0,25.0,2291.0
FFF,F,North Western Region,Lower Than A Level,10-20,35-55,0,90,Y,Fail,3.0,0.0,49.0,CMA,236.0,0.0,2291.0
FFF,F,North Western Region,Lower Than A Level,10-20,35-55,0,90,Y,Fail,98.0,0.0,74.0,CMA,236.0,0.0,2291.0
FFF,F,North Western Region,Lower Than A Level,10-20,35-55,0,90,Y,Fail,98.0,0.0,72.0,CMA,236.0,0.0,2291.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,21.0,0.0,0.0,CMA,18.0,2.0,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,18.0,0.0,88.0,TMA,19.0,12.5,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,47.0,0.0,56.0,TMA,47.0,12.5,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,100.0,0.0,69.0,TMA,96.0,25.0,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,131.0,0.0,66.0,TMA,131.0,25.0,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,172.0,0.0,65.0,TMA,173.0,25.0,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,174.0,0.0,79.0,CMA,236.0,0.0,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,192.0,0.0,88.0,CMA,236.0,0.0,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,199.0,0.0,73.0,CMA,236.0,0.0,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,224.0,0.0,77.0,CMA,236.0,0.0,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,224.0,0.0,77.0,CMA,236.0,0.0,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,230.0,0.0,74.0,CMA,236.0,0.0,3485.0
FFF,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,227.0,0.0,74.0,CMA,236.0,0.0,3485.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,18.0,0.0,94.0,TMA,19.0,12.5,3763.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,46.0,0.0,96.0,TMA,47.0,12.5,3763.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,96.0,0.0,90.0,TMA,96.0,25.0,3763.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,130.0,0.0,93.0,TMA,131.0,25.0,3763.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,172.0,0.0,96.0,TMA,173.0,25.0,3763.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,38.0,0.0,89.0,CMA,236.0,0.0,3763.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,94.0,0.0,94.0,CMA,236.0,0.0,3763.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,144.0,0.0,89.0,CMA,236.0,0.0,3763.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,160.0,0.0,89.0,CMA,236.0,0.0,3763.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,181.0,0.0,88.0,CMA,236.0,0.0,3763.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,216.0,0.0,87.0,CMA,236.0,0.0,3763.0
FFF,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass,216.0,0.0,96.0,CMA,236.0,0.0,3763.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,19.0,0.0,80.0,TMA,19.0,12.5,3310.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,47.0,0.0,66.0,TMA,47.0,12.5,3310.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,96.0,0.0,86.0,TMA,96.0,25.0,3310.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,131.0,0.0,75.0,TMA,131.0,25.0,3310.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,186.0,0.0,79.0,TMA,173.0,25.0,3310.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,214.0,0.0,91.0,CMA,236.0,0.0,3310.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,214.0,0.0,95.0,CMA,236.0,0.0,3310.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,214.0,0.0,93.0,CMA,236.0,0.0,3310.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,216.0,0.0,93.0,CMA,236.0,0.0,3310.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,220.0,0.0,94.0,CMA,236.0,0.0,3310.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,220.0,0.0,96.0,CMA,236.0,0.0,3310.0
FFF,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,220.0,0.0,88.0,CMA,236.0,0.0,3310.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,18.0,0.0,58.0,TMA,19.0,12.5,2249.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,52.0,0.0,14.0,TMA,47.0,12.5,2249.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,96.0,0.0,40.0,TMA,96.0,25.0,2249.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,131.0,0.0,52.0,TMA,131.0,25.0,2249.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,173.0,0.0,54.0,TMA,173.0,25.0,2249.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,236.0,0.0,65.0,CMA,236.0,0.0,2249.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,236.0,0.0,72.0,CMA,236.0,0.0,2249.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,236.0,0.0,74.0,CMA,236.0,0.0,2249.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,236.0,0.0,66.0,CMA,236.0,0.0,2249.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,236.0,0.0,69.0,CMA,236.0,0.0,2249.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,238.0,0.0,56.0,CMA,236.0,0.0,2249.0
FFF,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,238.0,0.0,59.0,CMA,236.0,0.0,2249.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,15.0,0.0,70.0,TMA,19.0,12.5,9159.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,44.0,0.0,64.0,TMA,47.0,12.5,9159.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,84.0,0.0,69.0,TMA,96.0,25.0,9159.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,130.0,0.0,64.0,TMA,131.0,25.0,9159.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,171.0,0.0,83.0,TMA,173.0,25.0,9159.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,31.0,0.0,89.0,CMA,236.0,0.0,9159.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,31.0,0.0,88.0,CMA,236.0,0.0,9159.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,94.0,0.0,79.0,CMA,236.0,0.0,9159.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,101.0,0.0,66.0,CMA,236.0,0.0,9159.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,144.0,0.0,60.0,CMA,236.0,0.0,9159.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,199.0,0.0,72.0,CMA,236.0,0.0,9159.0
FFF,F,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,160.0,0.0,64.0,CMA,236.0,0.0,9159.0
FFF,M,London Region,A Level or Equivalent,80-90%,0-35,0,90,N,Fail,114.50149286847805,0.0,75.40245881057695,TMA,128.2432009680228,13.38370096324987,12.0
FFF,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,18.0,0.0,86.0,TMA,19.0,12.5,4224.0
FFF,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,46.0,0.0,82.0,TMA,47.0,12.5,4224.0
FFF,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,102.0,0.0,59.0,TMA,96.0,25.0,4224.0
FFF,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,131.0,0.0,41.0,TMA,131.0,25.0,4224.0
FFF,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,207.0,0.0,66.0,CMA,236.0,0.0,4224.0
FFF,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,207.0,0.0,83.0,CMA,236.0,0.0,4224.0
FFF,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,207.0,0.0,45.0,CMA,236.0,0.0,4224.0
FFF,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,207.0,0.0,60.0,CMA,236.0,0.0,4224.0
FFF,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,207.0,0.0,59.0,CMA,236.0,0.0,4224.0
FFF,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,207.0,0.0,44.0,CMA,236.0,0.0,4224.0
FFF,F,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,207.0,0.0,55.0,CMA,236.0,0.0,4224.0
FFF,M,London Region,A Level or Equivalent,40-50%,0-35,1,90,N,Fail,36.0,0.0,66.0,TMA,19.0,12.5,673.0
FFF,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,15.0,0.0,66.0,TMA,19.0,12.5,5521.0
FFF,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,45.0,0.0,64.0,TMA,47.0,12.5,5521.0
FFF,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,94.0,0.0,55.0,TMA,96.0,25.0,5521.0
FFF,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,129.0,0.0,44.0,TMA,131.0,25.0,5521.0
FFF,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,169.0,0.0,74.0,TMA,173.0,25.0,5521.0
FFF,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,103.0,0.0,57.0,CMA,236.0,0.0,5521.0
FFF,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,52.0,0.0,87.0,CMA,236.0,0.0,5521.0
FFF,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,124.0,0.0,71.0,CMA,236.0,0.0,5521.0
FFF,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,165.0,0.0,77.0,CMA,236.0,0.0,5521.0
FFF,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,214.0,0.0,62.0,CMA,236.0,0.0,5521.0
FFF,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,206.0,0.0,66.0,CMA,236.0,0.0,5521.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,18.0,0.0,52.0,TMA,19.0,12.5,3071.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,46.0,0.0,72.0,TMA,47.0,12.5,3071.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,95.0,0.0,63.0,TMA,96.0,25.0,3071.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,132.0,0.0,65.0,TMA,131.0,25.0,3071.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,171.0,0.0,86.0,TMA,173.0,25.0,3071.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,25.0,0.0,59.0,CMA,236.0,0.0,3071.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,60.0,0.0,66.0,CMA,236.0,0.0,3071.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,144.0,0.0,64.0,CMA,236.0,0.0,3071.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,144.0,0.0,68.0,CMA,236.0,0.0,3071.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,185.0,0.0,75.0,CMA,236.0,0.0,3071.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,228.0,0.0,67.0,CMA,236.0,0.0,3071.0
FFF,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,228.0,0.0,61.0,CMA,236.0,0.0,3071.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,15.0,0.0,58.0,TMA,19.0,12.5,2623.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,46.0,0.0,86.0,TMA,47.0,12.5,2623.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,96.0,0.0,77.0,TMA,96.0,25.0,2623.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,130.0,0.0,87.0,TMA,131.0,25.0,2623.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,172.0,0.0,96.0,TMA,173.0,25.0,2623.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,234.0,0.0,68.0,CMA,236.0,0.0,2623.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,234.0,0.0,93.0,CMA,236.0,0.0,2623.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,234.0,0.0,65.0,CMA,236.0,0.0,2623.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,234.0,0.0,78.0,CMA,236.0,0.0,2623.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,234.0,0.0,74.0,CMA,236.0,0.0,2623.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,234.0,0.0,88.0,CMA,236.0,0.0,2623.0
FFF,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,234.0,0.0,86.0,CMA,236.0,0.0,2623.0
FFF,M,Wales,Lower Than A Level,0-10%,0-35,1,60,N,Fail,18.0,0.0,0.0,TMA,19.0,12.5,1399.0
FFF,M,Wales,Lower Than A Level,0-10%,0-35,1,60,N,Fail,46.0,0.0,36.0,TMA,47.0,12.5,1399.0
FFF,M,Wales,Lower Than A Level,0-10%,0-35,1,60,N,Fail,107.0,0.0,0.0,TMA,96.0,25.0,1399.0
FFF,M,Scotland,HE Qualification,60-70%,0-35,1,90,N,Fail,19.0,0.0,70.0,TMA,19.0,12.5,373.0
FFF,M,Scotland,HE Qualification,60-70%,0-35,1,90,N,Fail,47.0,0.0,64.0,TMA,47.0,12.5,373.0
FFF,M,Scotland,HE Qualification,60-70%,0-35,1,90,N,Fail,96.0,0.0,54.0,TMA,89.0,25.0,373.0
FFF,M,Scotland,HE Qualification,60-70%,0-35,1,90,N,Fail,-1.0,1.0,70.0,TMA,19.0,12.5,373.0
FFF,M,Scotland,HE Qualification,60-70%,0-35,1,90,N,Fail,-1.0,1.0,64.0,TMA,47.0,12.5,373.0
FFF,M,Scotland,HE Qualification,60-70%,0-35,1,90,N,Fail,-1.0,1.0,54.0,TMA,96.0,25.0,373.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,19.0,0.0,80.0,TMA,19.0,12.5,1105.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,46.0,0.0,70.0,TMA,47.0,12.5,1105.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,96.0,0.0,83.0,TMA,96.0,25.0,1105.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,134.0,0.0,63.0,TMA,131.0,25.0,1105.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,173.0,0.0,68.0,TMA,173.0,25.0,1105.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,230.0,0.0,86.0,CMA,236.0,0.0,1105.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,230.0,0.0,98.0,CMA,236.0,0.0,1105.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,230.0,0.0,83.0,CMA,236.0,0.0,1105.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,230.0,0.0,83.0,CMA,236.0,0.0,1105.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,230.0,0.0,80.0,CMA,236.0,0.0,1105.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,230.0,0.0,89.0,CMA,236.0,0.0,1105.0
FFF,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,230.0,0.0,76.0,CMA,236.0,0.0,1105.0
FFF,M,Scotland,Lower Than A Level,10-20,0-35,1,75,N,Fail,20.0,0.0,84.0,TMA,19.0,12.5,118.0
